3.2700 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
5.7838 	EXP 	text: height = 0.05
5.7838 	EXP 	text: height = 0.05
5.7838 	EXP 	text: text = 'button_3'
5.7922 	DATA 	Mouse:  Left button up, pos=(1503,475)
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: text = 'button_1'
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: text = 'button_2'
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: height = 0.05
5.7930 	EXP 	text: text = 'button_3'
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: text = 'button_1'
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: text = 'button_2'
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: height = 0.05
5.8019 	EXP 	text: text = 'button_3'
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: text = 'button_1'
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: text = 'button_2'
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: height = 0.05
5.8109 	EXP 	text: text = 'button_3'
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: text = 'button_1'
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: text = 'button_2'
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: height = 0.05
5.8196 	EXP 	text: text = 'button_3'
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: text = 'button_1'
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: text = 'button_2'
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: height = 0.05
5.8285 	EXP 	text: text = 'button_3'
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: text = 'button_1'
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: text = 'button_2'
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: height = 0.05
5.8376 	EXP 	text: text = 'button_3'
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: text = 'button_1'
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: text = 'button_2'
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: height = 0.05
5.8463 	EXP 	text: text = 'button_3'
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: text = 'button_1'
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: text = 'button_2'
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: height = 0.05
5.8569 	EXP 	text: text = 'button_3'
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: text = 'button_1'
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: text = 'button_2'
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: height = 0.05
5.8660 	EXP 	text: text = 'button_3'
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: text = 'button_1'
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: text = 'button_2'
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: height = 0.05
5.8751 	EXP 	text: text = 'button_3'
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: text = 'button_1'
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: text = 'button_2'
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: height = 0.05
5.8837 	EXP 	text: text = 'button_3'
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: text = 'button_1'
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: text = 'button_2'
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: height = 0.05
5.8923 	EXP 	text: text = 'button_3'
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: text = 'button_1'
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: text = 'button_2'
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: height = 0.05
5.9005 	EXP 	text: text = 'button_3'
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: text = 'button_1'
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: text = 'button_2'
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: height = 0.05
5.9088 	EXP 	text: text = 'button_3'
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: text = 'button_1'
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: text = 'button_2'
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: height = 0.05
5.9196 	EXP 	text: text = 'button_3'
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: text = 'button_1'
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: text = 'button_2'
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: height = 0.05
5.9291 	EXP 	text: text = 'button_3'
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: text = 'button_1'
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: text = 'button_2'
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: height = 0.05
5.9383 	EXP 	text: text = 'button_3'
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: text = 'button_1'
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: text = 'button_2'
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: height = 0.05
5.9468 	EXP 	text: text = 'button_3'
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: text = 'button_1'
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: text = 'button_2'
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: height = 0.05
5.9557 	EXP 	text: text = 'button_3'
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: text = 'button_1'
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: text = 'button_2'
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: height = 0.05
5.9645 	EXP 	text: text = 'button_3'
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: text = 'button_1'
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: text = 'button_2'
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: height = 0.05
5.9731 	EXP 	text: text = 'button_3'
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: text = 'button_1'
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: text = 'button_2'
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: height = 0.05
5.9825 	EXP 	text: text = 'button_3'
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: text = 'button_1'
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: text = 'button_2'
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: height = 0.05
5.9913 	EXP 	text: text = 'button_3'
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: text = 'button_1'
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: text = 'button_2'
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: height = 0.05
6.0000 	EXP 	text: text = 'button_3'
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: text = 'button_1'
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: text = 'button_2'
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: height = 0.05
6.0085 	EXP 	text: text = 'button_3'
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: text = 'button_1'
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: text = 'button_2'
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: text = 'button_3'
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: text = 'button_1'
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: text = 'button_2'
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: height = 0.05
6.0260 	EXP 	text: text = 'button_3'
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: text = 'button_1'
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: text = 'button_2'
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: height = 0.05
6.0346 	EXP 	text: text = 'button_3'
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: text = 'button_1'
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: text = 'button_2'
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: height = 0.05
6.0433 	EXP 	text: text = 'button_3'
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: text = 'button_1'
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: text = 'button_2'
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: height = 0.05
6.0521 	EXP 	text: text = 'button_3'
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: text = 'button_1'
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: text = 'button_2'
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: height = 0.05
6.0608 	EXP 	text: text = 'button_3'
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: text = 'button_1'
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: text = 'button_2'
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: height = 0.05
6.0695 	EXP 	text: text = 'button_3'
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: text = 'button_1'
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: text = 'button_2'
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: height = 0.05
6.0782 	EXP 	text: text = 'button_3'
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: text = 'button_1'
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: text = 'button_2'
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: height = 0.05
6.0868 	EXP 	text: text = 'button_3'
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: text = 'button_1'
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: text = 'button_2'
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: height = 0.05
6.0953 	EXP 	text: text = 'button_3'
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: text = 'button_1'
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: text = 'button_2'
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: height = 0.05
6.1036 	EXP 	text: text = 'button_3'
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: text = 'button_1'
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: text = 'button_2'
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: height = 0.05
6.1121 	EXP 	text: text = 'button_3'
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: text = 'button_1'
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: text = 'button_2'
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: height = 0.05
6.1206 	EXP 	text: text = 'button_3'
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: text = 'button_1'
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: text = 'button_2'
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: height = 0.05
6.1294 	EXP 	text: text = 'button_3'
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: text = 'button_1'
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: text = 'button_2'
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: height = 0.05
6.1381 	EXP 	text: text = 'button_3'
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: text = 'button_1'
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: text = 'button_2'
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: height = 0.05
6.1470 	EXP 	text: text = 'button_3'
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: text = 'button_1'
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: text = 'button_2'
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: height = 0.05
6.1558 	EXP 	text: text = 'button_3'
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: text = 'button_1'
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: text = 'button_2'
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: height = 0.05
6.1643 	EXP 	text: text = 'button_3'
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: text = 'button_1'
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: text = 'button_2'
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: height = 0.05
6.1732 	EXP 	text: text = 'button_3'
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: text = 'button_1'
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: text = 'button_2'
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: height = 0.05
6.1821 	EXP 	text: text = 'button_3'
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: text = 'button_1'
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: text = 'button_2'
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: height = 0.05
6.1906 	EXP 	text: text = 'button_3'
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: text = 'button_1'
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: text = 'button_2'
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: height = 0.05
6.1991 	EXP 	text: text = 'button_3'
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: text = 'button_1'
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: text = 'button_2'
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: height = 0.05
6.2077 	EXP 	text: text = 'button_3'
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: text = 'button_1'
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: text = 'button_2'
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: height = 0.05
6.2162 	EXP 	text: text = 'button_3'
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: text = 'button_1'
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: text = 'button_2'
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: height = 0.05
6.2252 	EXP 	text: text = 'button_3'
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: text = 'button_1'
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: text = 'button_2'
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: height = 0.05
6.2339 	EXP 	text: text = 'button_3'
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: text = 'button_1'
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: text = 'button_2'
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: height = 0.05
6.2425 	EXP 	text: text = 'button_3'
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: text = 'button_1'
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: text = 'button_2'
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: height = 0.05
6.2512 	EXP 	text: text = 'button_3'
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: text = 'button_1'
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: text = 'button_2'
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: height = 0.05
6.2599 	EXP 	text: text = 'button_3'
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: text = 'button_1'
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: text = 'button_2'
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: height = 0.05
6.2688 	EXP 	text: text = 'button_3'
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: text = 'button_1'
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: text = 'button_2'
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: height = 0.05
6.2779 	EXP 	text: text = 'button_3'
6.2864 	EXP 	text: height = 0.05
6.2864 	EXP 	text: height = 0.05
6.2864 	EXP 	text: height = 0.05
