3.0972 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
5.6093 	EXP 	text: height = 0.05
5.6093 	EXP 	text: height = 0.05
5.6093 	EXP 	text: text = 'button_3'
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: text = 'button_1'
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: text = 'button_2'
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: height = 0.05
5.6172 	EXP 	text: text = 'button_3'
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: text = 'button_1'
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: text = 'button_2'
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: height = 0.05
5.6250 	EXP 	text: text = 'button_3'
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: text = 'button_1'
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: text = 'button_2'
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: height = 0.05
5.6329 	EXP 	text: text = 'button_3'
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: text = 'button_1'
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: text = 'button_2'
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: height = 0.05
5.6406 	EXP 	text: text = 'button_3'
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: text = 'button_1'
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: text = 'button_2'
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: height = 0.05
5.6485 	EXP 	text: text = 'button_3'
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: text = 'button_1'
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: text = 'button_2'
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: height = 0.05
5.6563 	EXP 	text: text = 'button_3'
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: text = 'button_1'
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: text = 'button_2'
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: height = 0.05
5.6637 	EXP 	text: text = 'button_3'
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: text = 'button_1'
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: text = 'button_2'
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: height = 0.05
5.6713 	EXP 	text: text = 'button_3'
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: text = 'button_1'
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: text = 'button_2'
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: height = 0.05
5.6791 	EXP 	text: text = 'button_3'
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: text = 'button_1'
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: text = 'button_2'
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: height = 0.05
5.6868 	EXP 	text: text = 'button_3'
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: text = 'button_1'
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: text = 'button_2'
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: height = 0.05
5.6943 	EXP 	text: text = 'button_3'
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: text = 'button_1'
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: text = 'button_2'
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: height = 0.05
5.7020 	EXP 	text: text = 'button_3'
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: text = 'button_1'
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: text = 'button_2'
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: height = 0.05
5.7095 	EXP 	text: text = 'button_3'
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: text = 'button_1'
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: text = 'button_2'
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: height = 0.05
5.7170 	EXP 	text: text = 'button_3'
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: text = 'button_1'
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: text = 'button_2'
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: height = 0.05
5.7246 	EXP 	text: text = 'button_3'
5.7316 	DATA 	Mouse: Left button down, pos=(1000,600)
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: text = 'button_1'
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: text = 'button_2'
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: height = 0.05
5.7323 	EXP 	text: text = 'button_3'
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: text = 'button_1'
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: text = 'button_2'
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: height = 0.05
5.7403 	EXP 	text: text = 'button_3'
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: text = 'button_1'
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: text = 'button_2'
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: height = 0.05
5.7482 	EXP 	text: text = 'button_3'
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: text = 'button_1'
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: text = 'button_2'
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: height = 0.05
5.7561 	EXP 	text: text = 'button_3'
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: text = 'button_1'
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: text = 'button_2'
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: height = 0.05
5.7640 	EXP 	text: text = 'button_3'
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: text = 'button_1'
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: text = 'button_2'
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: height = 0.05
5.7723 	EXP 	text: text = 'button_3'
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: text = 'button_1'
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: text = 'button_2'
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: height = 0.05
5.7804 	EXP 	text: text = 'button_3'
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: text = 'button_1'
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: text = 'button_2'
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: height = 0.05
5.7884 	EXP 	text: text = 'button_3'
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: text = 'button_1'
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: text = 'button_2'
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: height = 0.05
5.7961 	EXP 	text: text = 'button_3'
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: text = 'button_1'
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: text = 'button_2'
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: height = 0.05
5.8038 	EXP 	text: text = 'button_3'
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: text = 'button_1'
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: text = 'button_2'
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: height = 0.05
5.8115 	EXP 	text: text = 'button_3'
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: text = 'button_1'
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: text = 'button_2'
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: height = 0.05
5.8194 	EXP 	text: text = 'button_3'
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: text = 'button_1'
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: text = 'button_2'
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: height = 0.05
5.8274 	EXP 	text: text = 'button_3'
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: text = 'button_1'
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: text = 'button_2'
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: height = 0.05
5.8354 	EXP 	text: text = 'button_3'
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: text = 'button_1'
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: text = 'button_2'
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: height = 0.05
5.8433 	EXP 	text: text = 'button_3'
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: text = 'button_1'
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: text = 'button_2'
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: height = 0.05
5.8511 	EXP 	text: text = 'button_3'
5.8582 	DATA 	Mouse:  Left button up, pos=(1000,600)
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: text = 'button_1'
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: text = 'button_2'
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: height = 0.05
5.8589 	EXP 	text: text = 'button_3'
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: text = 'button_1'
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: text = 'button_2'
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: height = 0.05
5.8666 	EXP 	text: text = 'button_3'
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: text = 'button_1'
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: text = 'button_2'
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: height = 0.05
5.8740 	EXP 	text: text = 'button_3'
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: text = 'button_1'
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: text = 'button_2'
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: height = 0.05
5.8815 	EXP 	text: text = 'button_3'
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: text = 'button_1'
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: text = 'button_2'
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: height = 0.05
5.8889 	EXP 	text: text = 'button_3'
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: text = 'button_1'
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: text = 'button_2'
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: height = 0.05
5.8967 	EXP 	text: text = 'button_3'
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: text = 'button_1'
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: text = 'button_2'
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: height = 0.05
5.9047 	EXP 	text: text = 'button_3'
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: text = 'button_1'
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: text = 'button_2'
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: height = 0.05
5.9122 	EXP 	text: text = 'button_3'
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: text = 'button_1'
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: text = 'button_2'
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: height = 0.05
5.9200 	EXP 	text: text = 'button_3'
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: text = 'button_1'
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: text = 'button_2'
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: height = 0.05
5.9276 	EXP 	text: text = 'button_3'
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: text = 'button_1'
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: text = 'button_2'
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: height = 0.05
5.9352 	EXP 	text: text = 'button_3'
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: text = 'button_1'
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: text = 'button_2'
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: height = 0.05
5.9426 	EXP 	text: text = 'button_3'
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: text = 'button_1'
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: text = 'button_2'
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: height = 0.05
5.9504 	EXP 	text: text = 'button_3'
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: text = 'button_1'
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: text = 'button_2'
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: height = 0.05
5.9597 	EXP 	text: text = 'button_3'
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: text = 'button_1'
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: text = 'button_2'
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: height = 0.05
5.9678 	EXP 	text: text = 'button_3'
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: text = 'button_1'
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: text = 'button_2'
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: height = 0.05
5.9753 	EXP 	text: text = 'button_3'
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: text = 'button_1'
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: text = 'button_2'
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: height = 0.05
5.9829 	EXP 	text: text = 'button_3'
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: text = 'button_1'
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: text = 'button_2'
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: height = 0.05
5.9910 	EXP 	text: text = 'button_3'
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: text = 'button_1'
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: text = 'button_2'
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: height = 0.05
5.9984 	EXP 	text: text = 'button_3'
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: text = 'button_1'
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: text = 'button_2'
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: height = 0.05
6.0068 	EXP 	text: text = 'button_3'
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: text = 'button_1'
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: text = 'button_2'
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: height = 0.05
6.0145 	EXP 	text: text = 'button_3'
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: text = 'button_1'
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: text = 'button_2'
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: height = 0.05
6.0222 	EXP 	text: text = 'button_3'
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: text = 'button_1'
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: text = 'button_2'
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: height = 0.05
6.0295 	EXP 	text: text = 'button_3'
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: text = 'button_1'
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: text = 'button_2'
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: height = 0.05
6.0370 	EXP 	text: text = 'button_3'
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: text = 'button_1'
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: text = 'button_2'
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: height = 0.05
6.0444 	EXP 	text: text = 'button_3'
6.0547 	EXP 	text: height = 0.05
6.0547 	EXP 	text: height = 0.05
